image,layer,step,token,target_type,target,obj_iou,iou_hard,io_ratio,wdp,func_iou,f1_iou
000000032081,28,32,",",object,2,0.012867995383369796,0.0,0.05783469288243543,0.16299529096541523,0.7692307692307693,0.025312552416806584
000000032081,28,33,with,object,2,0.16588983050847458,0.17998205887949548,0.20622980790261503,0.06416183907736935,0.7692307692307693,0.27292214921835517
000000032081,28,34,her,object,2,0.037283621837549935,0.039793552247737306,0.12050223366781264,0.0835285063854092,0.8333333333333334,0.07137394850879429
000000032081,28,35,racket,object,2,0.004983598284128186,0.00010132396649554174,0.046146039611185505,0.11583719096751,0.9529914529914529,0.00991534500526526
000000032081,28,36,raised,object,2,0.07098696612814952,0.056444054781267954,0.10638081784316626,0.08559437377718375,0.8034188034188035,0.13044804911238994
000000032081,28,37,above,object,2,0.03416153979977542,0.01571684452180933,0.07892613071782503,0.11499639760002714,0.7393162393162394,0.06530551184776517
000000032081,28,38,her,object,2,0.03850522175129505,0.03945486032678262,0.12636608880788233,0.08237500504025635,0.8760683760683761,0.07376816293457236
000000032081,28,39,head,object,2,0.22114333483377274,0.19776858016915602,0.24973412388241797,0.0600452713745193,0.8931623931623932,0.35451116369514796
000000032081,28,40,.,object,2,0.09646466424874116,0.1034673729833855,0.13467692581324786,0.12680568062593534,0.7478632478632479,0.17088710695029719
000000032081,28,41,<|im_end|>,object,2,0.013144856316609032,0.005090335531975911,0.028747968526596376,0.16093341754929044,0.8333333333333334,0.025881462899918377
000000040036,28,0,A,object,3,0.07350676770597293,0.09566330399335149,0.1507715274595697,0.09385742843156125,0.6,0.13096842597085198
000000040036,28,0,A,object,1,0.07782444650103225,0.10070371269109439,0.1397832454454567,0.09870519538532446,0.6,0.1377780578486357
000000040036,28,0,A,object,2,0.07782444650103225,0.10070371269109439,0.1397832454454567,0.09870519538532446,0.6,0.1377780578486357
000000040036,28,1,person,object,3,0.043530718051390555,0.019280385353516095,0.1196977081392092,0.0930261076546466,0.7246376811594203,0.08212782150468924
000000040036,28,1,person,object,1,0.02250096629916622,0.011272752828730059,0.0877171519800003,0.10286417308449344,0.7246376811594203,0.043646646036411475
000000040036,28,1,person,object,2,0.02250096629916622,0.011272752828730059,0.0877171519800003,0.10286417308449344,0.7246376811594203,0.043646646036411475
000000040036,28,2,is,object,3,0.05592401973788932,0.007341202651057036,0.1201877058974331,0.09442498636673702,0.7217391304347827,0.10380472153548687
000000040036,28,2,is,object,1,0.05689781403618868,0.008154985020085177,0.10779882578128347,0.09996719546039513,0.7217391304347827,0.10548017048952078
000000040036,28,2,is,object,2,0.05689781403618868,0.008154985020085177,0.10779882578128347,0.09996719546039513,0.7217391304347827,0.10548017048952078
000000040036,28,3,riding,object,3,0.16154393173198484,0.16609933862839502,0.21527299881438133,0.07036693417050452,0.6434782608695652,0.2582537703935821
000000040036,28,3,riding,object,1,0.09655750142252008,0.08309622745788385,0.12437056579853399,0.08959400687716627,0.6434782608695652,0.16791797438770426
000000040036,28,3,riding,object,2,0.09655750142252008,0.08309622745788385,0.12437056579853399,0.08959400687716627,0.6434782608695652,0.16791797438770426
000000040036,28,4,a,object,3,0.12909407526975772,0.09132247063281546,0.19628583307056127,0.0826290566038663,0.6144927536231884,0.2133641175625861
000000040036,28,4,a,object,1,0.08696888917785507,0.048811414876125184,0.1422474185178329,0.09236784786547807,0.6144927536231884,0.15237255732772215
000000040036,28,4,a,object,2,0.08696888917785507,0.048811414876125184,0.1422474185178329,0.09236784786547807,0.6144927536231884,0.15237255732772215
000000040036,28,5,brown,object,3,0.3852007134418939,0.3000697733109663,0.35237409833885547,0.06337848032602766,0.7333333333333333,0.505090612136704
000000040036,28,5,brown,object,1,0.4112264425940712,0.3406855288510293,0.3344398652792872,0.06533755687872343,0.7333333333333333,0.5269555408898909
000000040036,28,5,brown,object,2,0.4112264425940712,0.3406855288510293,0.3344398652792872,0.06533755687872343,0.7333333333333333,0.5269555408898909
000000040036,28,6,horse,object,3,0.3136878330373002,0.28286912474259346,0.3571604359669277,0.056578889903777616,0.7536231884057971,0.4429869459757642
000000040036,28,6,horse,object,1,0.3107972947228043,0.297339593114241,0.3267149422800587,0.062303838719267146,0.7536231884057971,0.4400968450145796
000000040036,28,6,horse,object,2,0.3107972947228043,0.297339593114241,0.3267149422800587,0.062303838719267146,0.7536231884057971,0.4400968450145796
000000040036,28,7,over,object,3,0.13802038677717443,0.07307767687985889,0.21957397766217684,0.07769784029813871,0.7304347826086957,0.23217062841008815
000000040036,28,7,over,object,1,0.13029027930235396,0.08035740399520341,0.19587983436330061,0.08090716457623172,0.7304347826086957,0.22113577505676535
000000040036,28,7,over,object,2,0.13029027930235396,0.08035740399520341,0.19587983436330061,0.08090716457623172,0.7304347826086957,0.22113577505676535
000000040036,28,7,over,relation_over,3__1,0.21352674115336318,0.11196729507955648,0.37031723053842297,0.05883968487123024,0.7304347826086957,0.3304527882321064
000000040036,28,7,over,relation_over,3__2,0.21352674115336318,0.11196729507955648,0.37031723053842297,0.05883968487123024,0.7304347826086957,0.3304527882321064
000000040036,28,7,over,relation_over,1__3,0.21352674115336318,0.11196729507955648,0.37031723053842297,0.05883968487123024,0.7304347826086957,0.3304527882321064
000000040036,28,7,over,relation_over,1__2,0.21352674115336318,0.11196729507955648,0.37031723053842297,0.05883968487123024,0.7304347826086957,0.3304527882321064
000000040036,28,7,over,relation_over,2__3,0.21352674115336318,0.11196729507955648,0.37031723053842297,0.05883968487123024,0.7304347826086957,0.3304527882321064
000000040036,28,7,over,relation_over,2__1,0.21352674115336318,0.11196729507955648,0.37031723053842297,0.05883968487123024,0.7304347826086957,0.3304527882321064
000000040036,28,8,a,object,3,0.09678835987604197,0.018629407850964737,0.1541237683523393,0.08782181087852968,0.5942028985507246,0.16646208843584115
000000040036,28,8,a,object,1,0.059426054594806835,0.010968353118801621,0.10947790013927415,0.09775603065966275,0.5942028985507246,0.10804641905697757
000000040036,28,8,a,object,2,0.059426054594806835,0.010968353118801621,0.10947790013927415,0.09775603065966275,0.5942028985507246,0.10804641905697757
000000040036,28,9,wooden,object,3,0.036622011981155854,0.020074525034113572,0.11137854246741223,0.1311702774859817,0.8,0.0700378645681261
000000040036,28,9,wooden,object,1,0.039805712720338,0.022511586846170824,0.10980275891023307,0.1312556145341744,0.8,0.07583794607235517
000000040036,28,9,wooden,object,2,0.039805712720338,0.022511586846170824,0.10980275891023307,0.1312556145341744,0.8,0.07583794607235517
000000040036,28,10,obstacle,object,3,0.0,0.0,0.03261986919740863,0.14818610725017034,0.8173913043478261,0.0
000000040036,28,10,obstacle,object,1,0.0,0.0,0.027277854122238963,0.14954056341114327,0.8173913043478261,0.0
000000040036,28,10,obstacle,object,2,0.0,0.0,0.027277854122238963,0.14954056341114327,0.8173913043478261,0.0
000000040036,28,11,",",object,3,0.09084194240654789,0.07723170661608324,0.16657017826063866,0.09031336933423763,0.7797101449275362,0.16272520647492605
000000040036,28,11,",",object,1,0.051702960403047844,0.05252007685864906,0.12096570156894514,0.10125195576357345,0.7797101449275362,0.09697543252704403
000000040036,28,11,",",object,2,0.051702960403047844,0.05252007685864906,0.12096570156894514,0.10125195576357345,0.7797101449275362,0.09697543252704403
000000040036,28,12,wearing,object,3,0.08124127094972067,0.050360402499430315,0.1635951407678783,0.08134053160764686,0.7217391304347827,0.14604342559188035
000000040036,28,12,wearing,object,1,0.06531033466017987,0.035154567875458356,0.132867554414154,0.08980062590721581,0.7217391304347827,0.11978160518883138
000000040036,28,12,wearing,object,2,0.06531033466017987,0.035154567875458356,0.132867554414154,0.08980062590721581,0.7217391304347827,0.11978160518883138
000000040036,28,13,a,object,3,0.1125967187276114,0.042181808513466805,0.1782423347065577,0.07998512527858445,0.6492753623188405,0.19191220459835995
000000040036,28,13,a,object,1,0.07516894240662977,0.025887033082750754,0.1307842405618964,0.09010123590193828,0.6492753623188405,0.1347387010922351
000000040036,28,13,a,object,2,0.07516894240662977,0.025887033082750754,0.1307842405618964,0.09010123590193828,0.6492753623188405,0.1347387010922351
000000040036,28,14,helmet,object,3,0.1531251707868034,0.1309239463826566,0.2297771243325041,0.0666355148277376,0.744927536231884,0.25403220839448193
000000040036,28,14,helmet,object,1,0.07873628176614285,0.034807286166842664,0.12373186300517458,0.08627908220726126,0.744927536231884,0.1424193296014193
000000040036,28,14,helmet,object,2,0.07873628176614285,0.034807286166842664,0.12373186300517458,0.08627908220726126,0.744927536231884,0.1424193296014193
000000040036,28,15,and,object,3,0.16211131620048275,0.13351438405911517,0.1971207384654672,0.08326315187205995,0.6753623188405797,0.2614622594395782
000000040036,28,15,and,object,1,0.1383286639330575,0.13746754063854857,0.16727611289379127,0.08974300938043715,0.6753623188405797,0.2296251751924312
000000040036,28,15,and,object,2,0.1383286639330575,0.13746754063854857,0.16727611289379127,0.08974300938043715,0.6753623188405797,0.2296251751924312
000000040036,28,16,a,object,3,0.08598038333483307,0.004153906794821261,0.157912180324858,0.08651328113842632,0.6492753623188405,0.1518517736774863
000000040036,28,16,a,object,1,0.06973026973026973,0.004747795047737867,0.12132897853550757,0.09553883338460506,0.6492753623188405,0.12593544229878575
000000040036,28,16,a,object,2,0.06973026973026973,0.004747795047737867,0.12132897853550757,0.09553883338460506,0.6492753623188405,0.12593544229878575
000000040036,28,17,saddle,object,3,0.18232972880655107,0.15755612693536358,0.25474011818449444,0.06754101423732727,0.7014492753623188,0.28942768620904136
000000040036,28,17,saddle,object,1,0.14380879924291626,0.12944132496579058,0.19595295104631752,0.07703820853539438,0.7014492753623188,0.23868350046056816
000000040036,28,17,saddle,object,2,0.14380879924291626,0.12944132496579058,0.19595295104631752,0.07703820853539438,0.7014492753623188,0.23868350046056816
000000040036,28,18,blanket,object,3,0.12096878782638769,0.11059796211668578,0.2318952719199569,0.08762168359899274,0.7913043478260869,0.20985628978279414
000000040036,28,18,blanket,object,1,0.053857447207780025,0.02475322960228908,0.13461484851621547,0.09833506156472044,0.7913043478260869,0.1008508249870015
000000040036,28,18,blanket,object,2,0.053857447207780025,0.02475322960228908,0.13461484851621547,0.09833506156472044,0.7913043478260869,0.1008508249870015
000000040036,28,19,labeled,object,3,0.0,0.0,0.03634046894520877,0.14780570355176242,0.936231884057971,0.0
000000040036,28,19,labeled,object,1,0.0,0.0,0.029261083970601495,0.15067498614682515,0.936231884057971,0.0
000000040036,28,19,labeled,object,2,0.0,0.0,0.029261083970601495,0.15067498614682515,0.936231884057971,0.0
000000040036,28,20,"""",object,3,0.04429345312130588,0.017051569652096112,0.11280194270780111,0.11697000889486539,0.8028985507246377,0.08395534697268721
000000040036,28,20,"""",object,1,0.003806983771925108,0.0,0.06185415279669258,0.1274211275264489,0.8028985507246377,0.0075780359062948945
000000040036,28,20,"""",object,2,0.003806983771925108,0.0,0.06185415279669258,0.1274211275264489,0.8028985507246377,0.0075780359062948945
000000040036,28,21,L,object,3,0.10561198605369113,0.07746347941567065,0.1937638633718762,0.08965548955128116,0.8173913043478261,0.18705527907194794
000000040036,28,21,L,object,1,0.06969717621935982,0.044379164576914806,0.13547886249924868,0.09953505428032851,0.8173913043478261,0.12844235276931443
000000040036,28,21,L,object,2,0.06969717621935982,0.044379164576914806,0.13547886249924868,0.09953505428032851,0.8173913043478261,0.12844235276931443
000000040036,28,22,is,object,3,0.0566507825161462,0.047700459201695515,0.154741474157088,0.09392779003055782,0.8492753623188406,0.10621641536973074
000000040036,28,22,is,object,1,0.06293076809393935,0.053995265817925915,0.13712843868904512,0.10220313362926124,0.8492753623188406,0.11717867068005511
000000040036,28,22,is,object,2,0.06293076809393935,0.053995265817925915,0.13712843868904512,0.10220313362926124,0.8492753623188406,0.11717867068005511
000000040036,28,23,bon,object,3,0.1411778314367924,0.1060029712830392,0.28344024032019605,0.0602450161483396,0.8927536231884058,0.2438015014733584
000000040036,28,23,bon,object,1,0.16030208504350682,0.1225048111392023,0.26612747772027007,0.06389302428528444,0.8927536231884058,0.27179999331190136
000000040036,28,23,bon,object,2,0.16030208504350682,0.1225048111392023,0.26612747772027007,0.06389302428528444,0.8927536231884058,0.27179999331190136
000000040036,28,24,".""",object,3,0.06671715780776645,0.01541998994036071,0.14172853995973797,0.11055229243644045,0.8521739130434782,0.1237461615194812
000000040036,28,24,".""",object,1,0.043729515266517166,0.009152504002199188,0.10099504959860363,0.1146754601876605,0.8521739130434782,0.0831901094752105
000000040036,28,24,".""",object,2,0.043729515266517166,0.009152504002199188,0.10099504959860363,0.1146754601876605,0.8521739130434782,0.0831901094752105
000000040036,28,25,The,object,3,0.08852990746335103,0.015214572212672276,0.18190761773826264,0.0779250163903422,0.8,0.15941821513442322
000000040036,28,25,The,object,1,0.09697652538533912,0.017376478895069488,0.17070571577598323,0.08582802901681587,0.8,0.1729838365055152
000000040036,28,25,The,object,2,0.09697652538533912,0.017376478895069488,0.17070571577598323,0.08582802901681587,0.8,0.1729838365055152
000000040036,28,26,horse,object,3,0.29545674238762687,0.27140578176017177,0.3623746576095262,0.056082239394600504,0.7681159420289855,0.4267598018133955
000000040036,28,26,horse,object,1,0.2989905884514918,0.28648973660915605,0.3363344655309045,0.061521759184844156,0.7681159420289855,0.43043394627678166
000000040036,28,26,horse,object,2,0.2989905884514918,0.28648973660915605,0.3363344655309045,0.061521759184844156,0.7681159420289855,0.43043394627678166
000000040036,28,27,is,object,3,0.031298489951935814,0.01478785746484448,0.10612510403939998,0.10169086171226116,0.7478260869565218,0.0600823744035332
000000040036,28,27,is,object,1,0.029237794599895797,0.013664761077743203,0.09220712257544454,0.10752511755478586,0.7478260869565218,0.05627538750889977
000000040036,28,27,is,object,2,0.029237794599895797,0.013664761077743203,0.09220712257544454,0.10752511755478586,0.7478260869565218,0.05627538750889977
000000040036,28,28,jumping,object,3,0.01822608695652174,0.00298281474752063,0.08505709358509941,0.11847087257260128,0.8579710144927536,0.03569391930298546
000000040036,28,28,jumping,object,1,0.020154104539801793,0.003408658338235803,0.08045252298709511,0.12208761222883914,0.8579710144927536,0.03938308367094026
000000040036,28,28,jumping,object,2,0.020154104539801793,0.003408658338235803,0.08045252298709511,0.12208761222883914,0.8579710144927536,0.03938308367094026
000000040036,28,29,over,object,3,0.153822261543964,0.06237783389690251,0.21436550748627886,0.07537145977749825,0.7217391304347827,0.2535962556260068
000000040036,28,29,over,object,1,0.15176484809412524,0.0707008635466865,0.19511826449079664,0.07847886483443633,0.7217391304347827,0.25079365907065726
